gegen	O
alles	O
wirkliche	O
Gute	O
was	O
sie	O
umgiebt	RELATIONALES VERB
,	O
mit	O
Widerwillen	O
erfüllt	RELATIONALES VERB
.	O
Luise	O
hatte	O
nun	O
das	O
Alter	O
erreicht	O
,	O
wo	O
junge	O
Leute	O
ihrer	O
Religion	O
gewöhnlich	O
die	O
erste	O
Kommunion	O
empfangen	RELATIONALES VERB
.	O
Ihr	O
Freund	O
ward	O
ihr	O
Lehrer	O
und	O
Beichtvater	O
;	O
er	O
hatte	O
eine	O
vorzügliche	O
Gabe	O
zum	O
Unterricht	O
der	O
Jugend	O
.	O
Außer	O
der	O
Kunst	O
sich	O
ganz	O
nach	O
ihrer	O
Fassungskraft	O
zu	O
richten	O
,	O
besaß	O
er	O
die	O
glückliche	O
Gabe	O
der	O
hinreissendsten	O
Überredung	O
.	O
Seine	O
Schüler	O
ehrten	O
ihn	O
wie	O
das	O
Ebenbild	O
des	O
Gottes	O
.	O
den	O
er	O
ihnen	O
predigte	O
,	O
und	O
liebten	O
ihn	O
wie	O
einen	O
Vater	O
.	O
Näher	O
als	O
manche	O
seiner	O
Amtsgenossen	O
mit	O
den	O
menschlichen	O
Schwächen	O
bekannt	O
,	O
bezeugte	O
er	O
ihnen	O
mehr	O
Theilnehmung	O
.	O
Man	O
denke	O
sich	O
die	O
erhabensten	O
Tugenden	O
der	O
Religion	O
von	O
einem	O
Manne	O
vorgetragen	RELATIONALES VERB
,	O
der	O
selbst	O
von	O
ihrem	O
wichtigen	O
Einflusse	O
auf	O
unser	O
Glück	O
heilig	O
überzeugt	O
war	O
,	O
und	O
dessen	O
ganzes	O
Leben	O
diesen	O
Wahrheiten	O
zum	O
Belege	O
diente	O
;	O
man	O
denke	O
sich	O
,	O
sage	O
ich	O
,	O
die	O
Wirkung	O
welche	O
dieser	O
lebendige	O
Unterricht	O
auf	RELATION
Luisens	O
Herz	RAUMHINWEIS
haben	O
mußte	O
.	O
Ihr	O
war	O
kein	O
reines	O
Glück	O
beschieden	O
.	O
Indem	O
ihre	O
Mutter	O
und	O
ihre	O
Brüder	O
sie	O
über	O
den	O
Enthusiasmus	O
,	O
mit	O
welchem	O
sie	O
von	O
ihrem	O
Freunde	O
sprach	O
,	O
aufzogen	O
,	O
versetzten	O
sie	O
ihrer	O
Ruhe	O
einen	O
tödlichen	O
Streich	O
;	O
sie	O
wurde	O
mißtrauisch	O
gegen	O
diese	O
unschuldigste	O
Leidenschaft	O
,	O
und	O
der	O
Frieden	O
wich	RELATIONALES VERB
aus	RELATION
ihrer	O
Seele	RAUMHINWEIS
.	O
Ein	O
kleiner	O
Vorfall	O
trug	O
noch	O
mehr	O
dazu	O
bey	O
,	O
sie	O
in	O
diesem	O
unglücklichen	O
Irrthume	O
zu	O
bestärken	O
.	O
Luise	O
hatte	O
ihren	O
Freund	O
in	O
Pastell	O
gemahlt	O
:	O
eines	O
Tages	O
zeigte	RELATIONALES VERB
sie	O
dieses	O
Bild	O
einer	O
ihrer	O
Bekannten	O
,	O
einer	O
Frau	O
von	O
vielem	O
Geist	O
,	O
und	O
der	O
einzigen	O
mit	O
welcher	O
ihr	O
Vater	O
ihr	O
gestattete	O
umzugehn	RELATIONALES VERB
.	O
Indem	O
jemand	O
aus	RELATION
der	O
Gesellschaft	RAUMHINWEIS
die	O
Bemerkung	O
machte	O
,	O
wie	O
Schade	O
es	O
sey	O
,	O
daß	O
diese	O
Art	O
Mahlerey	O
so	O
schnell	O
verlösche	O
,	O
näherte	RELATIONALES VERB
sich	O
Madame	O
E	O
**	O
,	O
der	O
sie	O
das	O
Gemählde	O
zuerst	O
gezeigt	RELATIONALES VERB
hatte	O
,	O
Luisens	O
Ohr	RAUMHINWEIS
,	O
und	O
sagte	O
:	O
	O
Ich	O
weiß	O
nicht	O
,	O
ob	O
die	O
Zeit	O
etwas	O
über	O
dieses	O
Bild	O
vermag	O
;	O
wäre	O
ich	O
aber	O
Ihr	O
Liebhaber	O
,	O
so	O
würde	O
ich	O
es	O
kaum	O
hoffen	O
.	O
``	O
Luise	O
schlug	RELATIONALES VERB
erröthend	O
die	O
Augen	RAUMHINWEIS
nieder	RELATION
;	O
dieser	O
Moment	O
ließ	O
sie	O
einen	O
schrecklichen	O
Blick	RAUMHINWEIS
in	RELATION
ihr	O
Inneres	RAUMHINWEIS
werfen	RELATIONALES VERB
.	O
Der	O
Ruf	O
ihres	O
Vaters	O
zog	RELATIONALES VERB
viele	O
junge	O
Leute	O
in	RELATION
ihr	O
Haus	ORT
;	O
manche	O
von	O
ihnen	O
hatten	O
Luisen	O
mit	O
schmeichelhafter	O
Auszeichnung	O
behandelt	O
,	O
sie	O
war	O
äusserst	O
gleichgültig	O
dagegen	RELATION
gewesen	O
,	O
und	O
hatte	O
sich	O
bis	O
jetzt	O
dessen	O
gerühmt	O
;	O
jetzt	O
glaubte	O
sie	O
die	O
Ursache	O
davon	O
errathen	O
zu	O
haben	O
,	O
und	O
schauderte	O
vor	O
Schrecken	O
zurück	RELATION
.	O
Die	O
finstersten	O
Gedanken	RAUMMETAPHER
stürmten	RAUMMETAPHER
auf	RAUMMETAPHER
sie	RAUMMETAPHER
ein	RAUMMETAPHER
;	O
sie	O
durfte	O
die	O
Augen	RAUMHINWEIS
nicht	O
mehr	O
zu	RELATION
der	O
Gattin	RAUMHINWEIS
ihres	O
Lehrers	O
aufschlagen	RELATIONALES VERB
;	O
sie	O
durfte	O
seine	O
Kinder	O
nicht	O
mehr	O
liebkosen	O
;	O
wie	O
Kain	O
floh	RELATIONALES VERB
sie	O
die	O
Menschen	O
,	O
und	O
hatte	O
keine	O
Ruhe	O
mehr	O
.	O
Dem	O
Anschein	O
nach	O
floß	RAUMMETAPHER
Luisens	RAUMMETAPHER
Leben	RAUMMETAPHER
wie	RAUMMETAPHER
ein	RAUMMETAPHER
Bach	RAUMMETAPHER
zwischen	RAUMMETAPHER
blühenden	RAUMMETAPHER
Ufern	RAUMMETAPHER
hin	RAUMMETAPHER
;	O
aber	O
ihre	O
traurige	O
Stimmung	O
ungerechnet	O
,	O
hatte	O
sie	O
auch	O
schon	O
nagenden	O
Kummer	O
gekannt	O
.	O
Ihre	O
Mutter	O
,	O
deren	O
herrschender	O
Hang	O
Mitleid	O
und	O
Wohlthun	O
war	O
,	O
hatte	O
ein	O
Weib	O
aufgenommen	RELATIONALES VERB
,	O
die	O
mit	O
dem	O
falschesten	O
Herzen	O
alle	O
Fehler	O
einer	O
niedrigen	O
knechtischen	O
Erziehung	O
verband	O
.	O
Diese	O
Person	O
hatte	O
sich	O
in	RAUMMETAPHER
das	RAUMMETAPHER
Vertrauen	RAUMMETAPHER
der	RAUMMETAPHER
Madame	RAUMMETAPHER
N.	RAUMMETAPHER
einzuschleichen	RAUMMETAPHER
,	O
und	O
sich	O
unentbehrlich	O
zu	O
machen	O
gewußt	O
,	O
indem	O
sie	O
doch	O
ihre	O
Wohlthäterin	O
von	RELATION
mehr	O
als	O
einer	O
Seite	RELATION
betrog	O
.	O
Luise	O
hatte	O
das	O
Alter	O
erreicht	O
,	O
wo	O
sie	O
ihren	O
Eltern	O
die	O
Augen	RAUMMETAPHER
hätte	RAUMMETAPHER
öffnen	RAUMMETAPHER
können	O
,	O
das	O
Weib	O
fürchtete	O
und	O
haßte	O
sie	O
also	O
in	O
gleichem	O
Grade	O
;	O
sie	O
fand	O
es	O
ihrem	O
Interesse	O
gemäß	O
,	O
Luisen	O
das	O
Vertrauen	O
ihrer	O
Mutter	O
,	O
das	O
theuerste	O
Gut	O
welches	O
sie	O
besaß	O
,	O
zu	O
entziehen	RELATIONALES VERB
.	O
Sie	O
dachte	O
über	O
ihre	O
Handlungen	O
nicht	O
nach	O
;	O
und	O
so	O
unermüdet	O
sie	O
Luisen	O
verfolgte	RELATIONALES VERB
,	O
so	O
fehlte	O
es	O
ihr	O
doch	O
an	O
Verstand	O
,	O
um	O
zu	O
fühlen	O
,	O
wie	O
satanisch	O
ihr	O
Betragen	O
war	O
.	O
Gescheute	O
Leute	O
können	O
manchmal	O
bei	O
dem	O
Bösen	O
das	O
sie	O
thun	O
,	O
inne	O
halten	O
:	O
Dummköpfe	O
blicken	RAUMMETAPHER
nie	RAUMMETAPHER
hinter	RAUMMETAPHER
sich	RAUMMETAPHER
,	O
um	O
das	O
Übel	O
zu	O
übersehen	RELATIONALES VERB
,	O
das	O
sie	O
veranlassen	O
.	O
So	O
böse	O
dieses	O
Weib	O
war	O
,	O
so	O
konnte	O
sie	O
doch	O
keinen	O
Armen	O
,	O
Nackten	O
sehen	RELATIONALES VERB
,	O
ohne	O
ihm	O
beyzustehen	O
,	O
oder	O
ihn	O
zu	O
kleiden	O
.	O
Wenn	O
sie	O
Luisen	O
in	O
solchem	O
Zustande	O
gesehn	RELATIONALES VERB
hätte	O
,	O
würde	O
sie	O
ihr	O
ihren	O
letzten	O
Rock	RAUMHINWEIS
gegeben	RELATIONALES VERB
haben	O
;	O
aber	O
in	O
einer	O
Lage	O
,	O
die	O
ihr	O
weit	O
eher	O
Neid	O
als	O
Mitleid	O
zu	O
verdienen	O
schien	O
,	O
glaubte	O
sie	O
ihr	O
allen	O
Kummer	O
und	O
Verdruß	O
anthun	O
zu	O
können	O
.	O
Sie	O
hatte	O
sich	O
durch	O
ihre	O
Talente	O
,	O
kleine	RAUMBESCHREIBUNG
Kinder	O
zu	O
pflegen	O
,	O
und	O
der	O
Wirthschaft	RAUMHINWEIS
vorzustehn	O
,	O
nun	O
funfzehn	O
Jahre	O
in	RELATION
diesem	O
Hause	ORT
erhalten	RELATIONALES VERB
,	O
und	O
sie	O
konnte	O
Luisen	O
um	O
so	O
mehr	O
Kummer	O
machen	O
,	O
als	O
diese	O
jetzt	O
in	O
das	O
Alter	O
trat	O
,	O
wo	O
man	O
zu	O
furchtsam	O
ist	O
,	O
sich	O
zu	O
beklagen	O
,	O
und	O
zu	O
wenig	O
Erfahrung	O
hat	O
,	O
um	O
zu	O
wissen	O
,	O
daß	O
dem	O
Bösen	O
wie	O
dem	O
Guten	O
ein	O
Ziel	O
gesetzt	O
ist	O
.	O
In	O
späteren	O
Jahren	O
hatte	O
Luise	O
die	O
Genugthuung	O
,	O
ihre	O
Mutter	O
,	O
durch	O
das	O
eigene	O
Geständniß	O
dieser	O
Frau	O
auf	RELATION
ihrem	O
Todtbette	RAUMHINWEIS
,	O
von	O
ihrem	O
Mißtrauen	O
gegen	RELATION
sie	O
zurückkommen	RELATIONALES VERB
zu	O
sehen	RELATIONALES VERB
.	O
Die	O
Sterbende	O
klagte	O
sich	O
ihrer	O
Härte	O
und	O
Verfolgungssucht	O
,	O
als	O
des	O
größten	O
Verbrechens	O
ihres	O
Lebens	O
an	O
,	O
und	O
Luise	O
genoß	O
das	O
Vergnügen	O
,	O
ihre	O
Mutter	O
zu	O
besänftigen	O
,	O
welche	O
im	O
Begriff	O
stand	O
,	O
ihr	O
harte	O
Vorwürfe	O
zu	O
machen	O
.	O
Aber	O
was	O
ist	O
Kummer	O
und	O
Verfolgung	RAUMTHEMA
gegen	O
den	O
nagenden	O
Zahn	O
des	O
Gewissens	O
?	O
Luise	O
nahte	O
sich	O
jetzt	O
dem	O
Augenblicke	O
,	O
der	O
sie	O
in	RAUMMETAPHER
den	RAUMMETAPHER
Schooß	RAUMMETAPHER
der	RAUMMETAPHER
Kirche	RAUMMETAPHER
,	O
in	RELATION
die	O
Gemeinschaft	RAUMHINWEIS
der	O
Gläubigen	O
aufnehmen	RELATIONALES VERB
sollte	O
:	O
aber	O
sie	O
durchdrang	RELATIONALES VERB
nicht	O
das	O
Zutrauen	O
eines	O
zärtlich	O
gehorsamen	O
Kindes	O
,	O
sondern	O
der	O
Schrecken	O
des	O
Schuldigen	O
,	O
welcher	O
sich	O
der	O
Gnade	O
unwerth	O
fühlt	O
,	O
die	O
ihm	O
sein	O
Richter	O
verheißt	O
.	O
Wenige	O
Zeit	O
nach	O
dieser	O
feyerlichen	O
Handlung	O
,	O
starb	O
einer	O
der	O
vornehmsten	O
Schullehrer	O
an	RELATION
dem	O
Orte	ORT
wo	RELATION
Luise	O
lebte	RELATIONALES VERB
.	O
Da	O
sich	O
kein	O
tüchtiger	O
Mann	O
zur	O
Besetzung	O
seiner	O
Stelle	RAUMHINWEIS
in	RELATION
dem	O
Ländchen	ORT
fand	RELATIONALES VERB
,	O
lud	RELATIONALES VERB
der	O
Fürst	O
einen	O
Mann	O
aus	RELATION
**	ORT
zu	RELATION
sich	RAUMHINWEIS
ein	RELATIONALES VERB
,	O
der	O
ihm	O
von	O
vielen	O
sehr	O
achtungswerthen	O
Personen	O
empfohlen	O
war	O
.	O
Wenig	O
große	RAUMMETAPHER
Herren	O
haben	O
so	O
vielen	O
Eifer	O
für	O
die	O
Erziehung	O
ihrer	O
Unterthanen	O
,	O
als	O
der	O
Fürst	O
von	RELATION
**	ORT
.	O
Er	O
fand	O
das	O
gegenwärtige	O
Geschlecht	O
sehr	O
weit	O
zurück	O
,	O
und	O
wollte	O
daher	O
für	O
den	O
Unterricht	O
des	O
nächstfolgenden	O
,	O
besonders	O
aber	O
für	O
die	O
Milderung	O
ihrer	O
Sitten	O
sorgen	O
.	O
In	RELATION
einem	O
kleinen	RAUMBESCHREIBUNG
Orte	ORT
erregt	O
alles	O
Aufmerksamkeit	O
.	O
Die	O
Nachricht	O
von	O
der	O
Ankunft	RAUMTHEMA
eines	O
neuen	O
Schullehrers	O
beschäftigte	O
Jedermann	O
.	O
Die	O
Dame	O
,	O
deren	O
ich	O
schon	O
einmal	O
erwähnt	O
habe	O
,	O
las	RELATIONALES VERB
Luisen	O
einen	O
Brief	O
dieses	O
erwarteten	O
Fremden	O
an	RELATION
ihren	O
Mann	O
vor	RELATIONALES VERB
.	O
Er	O
war	O
schön	O
geschrieben	O
.	O
Luise	O
brachte	RELATIONALES VERB
den	O
Abend	O
bei	RELATION
ihrem	O
Freunde	RAUMHINWEIS
zu	RELATIONALES VERB
,	O
und	O
sprach	O
mit	O
Beyfall	O
von	O
diesem	O
Briefe	O
.	O
	O
Meine	O
Frau	O
und	O
ich	O
,	O
sagte	O
dieser	O
,	O
haben	O
oft	O
bemerkt	O
,	O
daß	O
in	RELATION
unserer	O
Nähe	RELATION
kein	O
Mann	O
zu	O
finden	RELATIONALES VERB
ist	O
,	O
der	O
unsre	O
liebenswürdige	O
Luise	O
verdient	O
.	O
Ich	O
schmeichle	O
mir	O
fast	O
,	O
daß	O
dieser	O
Fremde	O
eine	O
Ausnahme	O
machen	O
wird	O
.	O
``	O
Luise	O
antwortete	O
nicht	O
,	O
aber	O
sie	O
erröthete	O
auch	O
nicht	O
.	O
Der	O
Gedanke	O
an	O
einen	O
Gatten	O
zwingt	O
der	O
Unschuld	O
keine	O
Röthe	O
ab	O
.	O
Bey	O
der	O
beständigen	O
Furcht	O
,	O
von	O
einer	O
strafbaren	O
Neigung	O
sich	O
bemeistern	O
zu	O
lassen	O
,	O
ergriff	O
Luise	O
eifrig	O
jede	O
Zerstreuung	O
,	O
ohngeachtet	O
die	O
Denkungsart	O
ihres	O
Vaters	O
wenig	O
Gelegenheit	O
dazu	O
darbot	O
.	O
Die	O
beyden	O
einzigen	O
Häuser	ORT
,	O
welche	O
sie	O
besuchen	RELATIONALES VERB
durfte	O
,	O
waren	O
das	ORT
der	O
Madame	O
E	O
**	O
,	O
und	O
die	O
Familie	O
ihres	O
geistlichen	O
Lehrers	O
.	O
Der	O
ersten	O
verdankte	O
sie	O
einen	O
Theil	O
ihrer	O
Erziehung	O
,	O
und	O
nach	O
ihrer	O
Mutter	O
liebte	O
sie	O
niemanden	O
mehr	O
wie	O
sie	O
.	O
In	O
gewisser	O
Rücksicht	O
harmonirten	O
ihre	O
beyden	O
Karaktere	O
sogar	O
besser	O
:	O
und	O
Luise	O
warf	O
es	O
sich	O
oft	O
vor	O
,	O
die	O
Gesellschaft	RAUMHINWEIS
einer	O
Fremden	O
ihrer	O
Mutter	O
vorzuziehen	O
.	O
Ihr	O
eignes	O
Haus	ORT
hatte	O
wenig	O
anziehendes	O
für	O
sie	O
.	O
Ihr	O
Vater	O
,	O
der	O
sich	O
,	O
ungeachtet	O
seines	O
hohen	O
Alters	O
,	O
noch	O
immer	O
mit	O
den	O
abstraktesten	O
Wissenschaften	O
beschäftigte	O
,	O
sprach	O
wenig	O
,	O
und	O
hatte	O
nach	O
und	O
nach	O
der	O
ganzen	O
Familie	O
diese	O
Gewohnheit	O
beygebracht	O
.	O
Luisens	O
Brüder	O
waren	O
ihr	O
so	O
unähnlich	O
,	O
daß	O
ihr	O
Hang	O
zur	O
lärmenden	O
Freude	O
eben	O
so	O
die	O
Gränzen	RAUMMETAPHER
überschritt	RAUMMETAPHER
,	O
wie	O
der	O
Schwester	O
Neigung	O
zur	O
Melancholie	O
.	O
Sie	O
sah	RELATIONALES VERB
alle	O
Dinge	O
nur	O
von	O
der	O
traurigen	O
Seite	RELATION
,	O
--	O
die	O
Brüder	O
faßten	O
nur	O
die	O
lächerlichen	O
auf	O
:	O
und	O
statt	O
Luisen	O
zu	O
schonen	O
,	O
machten	O
sie	O
sich	O
ein	O
Fest	O
daraus	O
,	O
sie	O
unbarmherzig	O
aufzuziehn	O
.	O
Diese	O
Auftritte	RAUMHINWEIS
endigten	O
auf	RELATION
Luisens	O
Seite	RELATION
mit	O
Thränen	O
und	O
Gewissensvorwürfen	O
;	O
denn	O
sie	O
machte	O
sich	O
deren	O
bey	O
allen	O
Veranlassungen	O
:	O
dessen	O
ohngeachtet	O
hatte	O
sie	O
die	O
zärtlichste	O
Liebe	O
für	O
ihre	O
Brüder	O
,	O
und	O
ein	O
hartes	O
Wort	O
von	O
ihnen	O
that	O
ihr	O
weher	O
,	O
als	O
alles	O
was	O
andere	O
ihr	O
sagen	O
konnten	O
.	O
Die	O
Brüder	O
liebten	O
sie	O
auch	O
,	O
aber	O
kannten	O
sie	O
nicht	O
:	O
und	O
ohne	O
sich	O
die	O
Mühe	O
zu	O
geben	O
,	O
einen	O
Karakter	O
zu	O
erforschen	O
,	O
den	O
sie	O
für	O
unerklärlich	O
hielten	O
,	O
trieben	O
sie	O
ihren	O
Scherz	O
damit	O
.	O
Sie	O
kannten	O
das	O
Leben	O
nur	O
von	RAUMMETAPHER
seiner	RAUMMETAPHER
lachenden	RAUMMETAPHER
Seite	RAUMMETAPHER
.	O
Ihr	O
Vater	O
,	O
der	O
sie	O
für	O
die	O
Welt	ORT
bestimmte	O
,	O
wollte	O
sie	O
frühzeitig	O
zur	O
Unabhängigkeit	O
gewöhnen	O
,	O
damit	O
sie	O
späterhin	O
keinen	O
Misbrauch	O
davon	O
machten	O
.	O
Sie	O
liefen	RELATIONALES VERB
den	O
ganzen	O
Tag	O
mit	O
ihren	O
Freunden	O
umher	RELATION
.	O
Ihre	O
Mutter	O
betete	RELATIONALES VERB
sie	O
an	RELATIONALES VERB
,	O
und	O
diente	O
ihnen	O
oft	O
bey	RELATION
dem	O
Vater	RAUMHINWEIS
zum	O
Dollmetscher	O
,	O
wenn	O
sie	O
nicht	O
Muth	O
hatten	O
,	O
ihre	O
thörigten	O
Einfälle	O
selbst	O
vorzutragen	RELATIONALES VERB
.	O
Bey	O
den	O
glücklichsten	O
natürlichen	O
Anlagen	O
machte	O
ihnen	O
das	O
Lernen	O
wenig	O
Mühe	O
,	O
und	O
füllte	O
einen	O
desto	O
kleineren	O
Theil	O
ihrer	O
Zeit	O
.	O
Der	O
Rest	O
derselben	O
ward	O
zu	O
körperlichen	O
Übungen	O
angewandt	O
.	O
Es	O
giengen	O
ganze	O
Tage	O
hin	O
,	O
wo	O
sie	O
Luise	O
nur	O
aus	RELATION
ihrem	O
Fenster	RAUMTHEMA
sah	RELATIONALES VERB
,	O
wie	O
sie	O
ihre	O
Pferde	O
sattelten	O
oder	O
einspannten	RELATIONALES VERB
,	O
und	O
von	O
einer	O
unbestimmten	O
Unruhe	O
verzehrt	O
,	O
blickte	RELATIONALES VERB
sie	O
dann	O
sehnsuchtsvoll	O
in	RELATION
die	O
Gegend	ORT
hin	RELATION
,	O
wo	RELATION
sie	O
ihrem	O
Auge	RAUMHINWEIS
entschwanden	RELATIONALES VERB
.	O
Es	O
ist	O
nicht	O
genug	O
,	O
daß	O
man	O
die	O
Mädchen	O
in	RELATION
der	O
Einsamkeit	RAUMTHEMA
erzieht	O
;	O
man	O
muß	O
sie	O
auch	O
lehren	O
,	O
Gefallen	O
daran	O
zu	O
finden	O
:	O
und	O
zu	O
diesem	O
Endzweck	O
muß	O
man	O
sie	O
ohne	O
Aufhören	O
beschäftigen	O
,	O
durch	O
alle	O
möglichen	O
häuslichen	O
Freuden	O
erheitern	O
,	O
und	O
,	O
durch	O
die	O
Wahl	O
und	O
Abwechselung	O
ihrer	O
Beschäftigungen	O
,	O
vor	O
Überdruß	O
schützen	O
.	O
Bey	O
so	O
vielen	O
Unannehmlichkeiten	O
in	O
ihrer	O
häuslichen	RAUMBESCHREIBUNG
Lage	O
war	O
es	O
sehr	O
natürlich	O
,	O
daß	O
Luise	O
,	O
bei	O
ihrer	O
Zurückkunft	RAUMTHEMA
von	RELATION
ihrem	O
Freunde	RAUMHINWEIS
,	O
den	O
Vortheilen	O
nachdachte	O
,	O
welche	O
sie	O
bei	O
einer	O
Verbindung	RELATION
mit	RELATION
dem	O
neuen	O
Schullehrer	O
finden	RELATIONALES VERB
könnte	O
.	O
Von	O
der	O
Zucht	O
einer	O
alten	O
bößlaunigten	O
Magd	O
befreyt	RAUMTHEMA
,	O
einem	O
eignen	O
Hauswesen	RAUMHINWEIS
vorzustehen	RELATIONALES VERB
,	O
diese	O
Aussicht	O
mußte	O
einem	O
thätigen	O
Geiste	O
schmeicheln	O
.	O
Sie	O
sah	O
sich	O
schon	O
an	RELATION
der	O
Spitze	RAUMHINWEIS
ihrer	O
kleinen	RAUMBESCHREIBUNG
Republik	RAUMHINWEIS
.	O
Mit	O
einiger	O
Betriebsamkeit	O
war	O
es	O
leicht	O
,	O
ihrem	O
Manne	O
alle	O
Annehmlichkeiten	O
des	O
Lebens	O
zu	O
verschaffen	RELATIONALES VERB
,	O
die	O
Kunst	O
ihm	O
zu	O
gefallen	O
sogar	O
zu	O
verfeinern	O
,	O
und	O
dabey	O
noch	O
Nothleidenden	O
zu	O
helfen	O
,	O
Glückliche	O
zu	O
machen	O
:	O
Welch	O
ein	O
Glück	O
für	O
Luisen	O
!	O
Bald	O
studirte	O
sie	O
mit	RELATION
ihrem	O
Manne	RAUMHINWEIS
,	O
bald	O
besuchten	RELATIONALES VERB
sie	O
beyde	O
ihre	O
Eltern	RAUMHINWEIS
,	O
und	O
die	O
Frauenwürde	O
hatte	O
Luisen	O
zu	O
dem	O
Range	O
einer	O
Freundin	O
bey	RELATION
ihrem	O
Vater	RAUMHINWEIS
,	O
ihrer	O
Mutter	O
erhoben	O
;	O
sie	O
liebkosete	O
sie	O
,	O
sie	O
führte	RELATIONALES VERB
ihnen	O
ihre	O
Kinder	O
zu	RELATIONALES VERB
,	O
und	O
beyde	O
genossen	O
und	O
theilten	O
ihr	O
Glück	O
.	O
Mehrere	O
Wochen	O
verflossen	O
unter	O
diesen	O
süßen	O
Träumen	O
.	O
Eines	O
Abends	O
,	O
wie	O
der	O
Geistliche	O
und	O
seine	O
Frau	O
bey	RELATION
Luisens	O
Eltern	RAUMHINWEIS
speisten	O
,	O
meldete	O
man	O
den	O
Besuch	RAUMTHEMA
des	O
eben	O
angekommenen	RELATIONALES VERB
Schullehrers	O
;	O
er	O
tritt	RELATIONALES VERB
ein	RELATIONALES VERB
,	O
Luise	O
steht	RELATIONALES VERB
auf	RELATIONALES VERB
um	O
ihn	RAUMHINWEIS
zu	O
begrüßen	RELATIONALES VERB
,	O
blickt	RELATIONALES VERB
ihn	O
an	RELATIONALES VERB
,	O
--	O
und	O
ihr	O
Traum	O
verschwindet	RELATIONALES VERB
.	O
Sie	O
fand	RELATIONALES VERB
ein	O
kaltes	O
,	O
abgemeßnes	O
Wesen	O
,	O
unregelmäßige	O
Züge	O
;	O
kurz	O
,	O
nichts	O
was	O
dem	O
Bilde	O
entsprach	O
,	O
das	O
ihrer	O
Fantasie	O
vorgeschwebt	O
hatte	O
.	O
Sie	O
setzte	RELATIONALES VERB
sich	O
wieder	O
an	RELATION
ihren	O
Platz	RAUMHINWEIS
,	O
und	O
wie	O
sie	O
ihn	O
kaltblütiger	O
beobachtete	RELATIONALES VERB
,	O
fiel	O
ihr	O
Urtheil	O
günstiger	O
aus	O
.	O
Er	O
hatte	O
die	O
Art	O
von	RELATION
Welt	ORT
,	O
welche	O
Männer	O
nur	O
durch	O
Reisen	RAUMTHEMA
erlangen	O
,	O
und	O
die	O
bis	O
jetzt	O
Luisen	O
noch	O
ziemlich	O
unbekannt	O
war	O
;	O
eine	O
lehrreiche	O
Unterhaltung	O
,	O
die	O
um	O
so	O
angenehmer	O
wurde	O
,	O
wenn	O
er	O
mit	RELATION
Frauenzimmern	RAUMHINWEIS
sprach	RELATIONALES VERB
,	O
weil	O
er	O
sie	O
zu	O
unterrichten	O
wußte	O
,	O
ohne	O
sie	O
zu	O
demüthigen	O
.	O
Der	O
Abend	O
verstrich	O
Luisen	O
wie	O
ein	O
Augenblick	O
;	O
und	O
dieser	O
Mann	O
,	O
den	O
sie	O
nur	O
mit	O
dem	O
äußersten	O
Widerwillen	O
geheirathet	O
hätte	O
,	O
schien	O
ihr	O
dennoch	O
sehr	O
liebenswürdig	O
.	O
Luise	O
hatte	O
an	O
demselben	O
Tage	O
häuslichen	RAUMBESCHREIBUNG
Verdruß	O
gehabt	O
;	O
ihre	O
Augen	RAUMHINWEIS
waren	O
von	O
Weinen	O
geschwollen	RELATIONALES VERB
;	O
es	O
war	O
gar	O
nicht	O
zu	O
verwundern	O
,	O
daß	O
sie	O
keinen	O
Eindruck	O
auf	RELATION
Herrn	RAUMHINWEIS
O.	O
machte	O
:	O
er	O
suchte	O
daher	O
eben	O
so	O
wenig	O
ihr	O
zu	O
gefallen	O
,	O
sein	O
übrigens	O
sehr	O
geistreiches	O
Gesicht	O
belebte	O
sich	O
nicht	O
.	O
Sie	O
sahen	RELATIONALES VERB
sich	O
nachmals	O
wieder	O
,	O
sie	O
wollte	O
seine	O
Aufmerksamkeit	O
nicht	O
anziehen	RELATIONALES VERB
;	O
indessen	O
war	O
es	O
in	RELATION
den	O
Gesellschaften	RAUMHINWEIS
,	O
wo	RELATION
sie	O
zusammen	RELATION
kamen	RELATIONALES VERB
,	O
natürlich	O
,	O
daß	O
ihr	O
mit	O
einiger	O
Auszeichnung	O
begegnet	RELATIONALES VERB
wurde	O
.	O
Mehr	O
that	O
auch	O
Herr	O
O.	O
nicht	O
,	O
aber	O
er	O
wußte	O
diesen	O
kleinen	O
Bemühungen	O
eine	O
Wendung	O
zu	O
geben	O
,	O
welche	O
sie	O
,	O
für	O
ein	O
Mädchen	O
von	O
Luisens	O
zartem	O
Gefühl	O
,	O
schmeichelhaft	O
machte	O
.	O
Man	O
hatte	O
ihr	O
oft	O
angenehme	O
Dinge	O
gesagt	O
,	O
aber	O
nie	O
waren	O
sie	O
so	O
wohl	O
angebracht	O
,	O
so	O
geistreich	O
gewesen	O
.	O
Er	O
behandelte	O
sie	O
nicht	O
wie	O
ein	O
hübsches	O
Mädchen	O
,	O
sondern	O
wie	O
ein	O
vernünftiges	O
Wesen	O
,	O
dessen	O
Unterhaltung	O
man	O
schätzt	O
;	O
ein	O
Unterschied	O
für	O
welchen	O
Luise	O
ihm	O
wohl	O
Dank	O
wußte	O
.	O
Eines	O
Morgens	O
,	O
wie	O
sie	O
der	O
Gattinn	O
ihres	O
Freundes	O
einen	O
Besuch	RAUMTHEMA
