sich	O
zum	RELATION
Prinzen	RAUMHINWEIS
.	O
	O
Gnädigster	O
Herr	O
``	O
,	O
sagte	O
er	O
zu	RELATION
diesem	RAUMHINWEIS
,	O
	O
Sie	O
behaupten	O
,	O
daß	O
Ihr	O
Schlüssel	RAUMTHEMA
in	RELATION
fremden	RAUMBESCHREIBUNG
Händen	RAUMHINWEIS
gewesen	O
--	O
Können	O
Sie	O
vermuten	O
,	O
in	RELATION
welchen	RAUMHINWEIS
?	O
``	O
	O
Nein	O
.	O
``	O
	O
Raten	O
Sie	O
auch	O
auf	O
niemand	O
?	O
``	O
	O
Ich	O
hatte	O
freilich	O
einen	O
Gedanken	O
--	O
--	O
``	O
	O
Würden	O
Sie	O
die	O
Person	O
erkennen	O
,	O
wenn	O
Sie	O
sie	O
vor	RELATION
sich	RAUMHINWEIS
sähen	RELATIONALES VERB
?	O
``	O
	O
Ohne	O
Zweifel	O
.	O
``	O
Hier	O
schlug	RELATIONALES VERB
der	O
Sizilianer	O
seinen	O
Mantel	RAUMHINWEIS
zurück	RELATION
und	O
zog	RELATIONALES VERB
einen	O
Spiegel	RAUMTHEMA
hervor	RELATION
,	O
den	O
er	O
dem	O
Prinzen	O
vor	RELATION
die	O
Augen	RAUMHINWEIS
hielt	RELATIONALES VERB
.	O
	O
Ist	O
es	O
diese	O
?	O
``	O
Der	O
Prinz	O
trat	RELATIONALES VERB
mit	O
Schrecken	O
zurück	RELATION
.	O
	O
Was	O
haben	O
Sie	O
gesehen	RELATIONALES VERB
?	O
``	O
fragte	O
ich	O
.	O
	O
Den	O
Armenier	O
.	O
``	O
Der	O
Sizilianer	O
verbarg	RELATIONALES VERB
seinen	O
Spiegel	RAUMTHEMA
wieder	O
unter	RELATION
dem	O
Mantel	RAUMHINWEIS
.	O
	O
War	O
es	O
dieselbe	O
Person	O
,	O
die	O
Sie	O
meinen	O
?	O
``	O
fragte	O
die	O
ganze	O
Gesellschaft	RAUMHINWEIS
den	O
Prinzen	O
.	O
	O
Die	O
nämliche	O
.	O
``	O
Hier	O
veränderte	O
sich	O
jedes	O
Gesicht	O
,	O
man	O
hörte	O
auf	O
zu	O
lachen	O
.	O
Alle	O
Augen	RAUMHINWEIS
hingen	RELATIONALES VERB
neugierig	O
an	RELATION
dem	O
Sizilianer	RAUMHINWEIS
.	O
	O
Monsieur	O
l'Abbé	O
,	O
das	O
Ding	O
wird	O
ernsthaft	O
``	O
,	O
sagte	O
der	O
Engländer	O
;	O
	O
ich	O
riet	O
,	O
Ihnen	O
,	O
auf	O
den	O
Rückzug	RAUMTHEMA
zu	O
denken	O
.	O
``	O
	O
Der	O
Kerl	O
hat	O
den	O
Teufel	O
im	RELATION
Leibe	RAUMHINWEIS
``	O
,	O
schrie	RELATIONALES VERB
der	O
Franzose	O
und	O
lief	RELATIONALES VERB
aus	RELATION
dem	O
Hause	ORT
,	O
die	O
Frauenzimmer	O
stürzten	RELATIONALES VERB
mit	O
Geschrei	O
aus	RELATION
dem	O
Saal	ORT
,	O
der	O
Virtuose	O
folgte	RELATIONALES VERB
ihnen	O
,	O
der	O
deutsche	RAUMBESCHREIBUNG
Domherr	O
schnarchte	O
in	RELATION
einem	O
Sessel	RAUMHINWEIS
,	O
der	O
Russe	O
blieb	RELATIONALES VERB
wie	O
bisher	O
gleichgültig	O
sitzen	RELATIONALES VERB
.	O
	O
Sie	O
wollten	O
vielleicht	O
nur	O
einen	O
Großsprecher	O
zum	O
Gelächter	O
machen	O
``	O
,	O
fing	O
der	O
Prinz	O
wieder	O
an	O
,	O
nachdem	O
jene	O
hinaus	RELATION
waren	O
--	O
	O
oder	O
hätten	O
Sie	O
wohl	O
Lust	O
,	O
uns	O
Wort	O
zu	O
halten	O
?	O
``	O
	O
Es	O
ist	O
WAHR	O
``	O
,	O
sagte	O
der	O
Sizilianer	O
.	O
	O
Mit	O
dem	O
Abbé	O
war	O
es	O
mein	O
Ernst	O
nicht	O
,	O
ich	O
tat	O
ihm	O
den	O
Antrag	O
nur	O
,	O
weil	O
ich	O
wohl	O
wußte	O
,	O
daß	O
die	O
Memme	O
mich	O
nicht	O
beim	O
Wort	O
nehmen	O
würde	O
.	O
--	O
Die	O
Sache	O
selbst	O
ist	O
übrigens	O
zu	O
ernsthaft	O
,	O
um	O
bloß	O
einen	O
Scherz	O
damit	O
auszuführen	O
.	O
``	O
	O
Sie	O
räumen	O
also	O
doch	O
ein	O
,	O
daß	O
sie	O
in	O
Ihrer	O
Gewalt	O
ist	O
?	O
``	O
Der	O
Magier	O
schwieg	O
eine	O
lange	O
Zeit	O
und	O
schien	O
den	O
Prinzen	O
sorgfältig	O
mit	O
den	O
Augen	RAUMHINWEIS
zu	O
prüfen	O
.	O
	O
Ja	O
``	O
,	O
antwortete	O
er	O
endlich	O
.	O
Die	O
Neugierde	O
des	O
Prinzen	O
war	O
bereits	O
auf	O
den	O
höchsten	O
Grad	O
gespannt	O
.	O
Mit	O
der	O
Geisterwelt	O
in	RELATION
Verbindung	RAUMTHEMA
zu	O
stehen	RELATIONALES VERB
,	O
war	O
ehedem	O
seine	O
Lieblingsschwärmerei	O
gewesen	O
,	O
und	O
seit	O
jener	O
ersten	O
Erscheinung	RAUMTHEMA
des	O
Armeniers	O
hatten	O
sich	O
alle	O
Ideen	O
wieder	O
bei	RELATION
ihm	RAUMHINWEIS
gemeldet	O
,	O
die	O
seine	O
reifere	O
Vernunft	O
so	O
lange	O
abgewiesen	RELATIONALES VERB
hatte	O
.	O
Er	O
ging	RELATIONALES VERB
mit	O
dem	O
Sizilianer	O
beiseite	RELATION
,	O
und	O
ich	O
hörte	O
ihn	O
sehr	O
angelegentlich	O
mit	O
ihm	O
unterhandeln	O
.	O
	O
Sie	O
haben	O
hier	ORT
einen	O
Mann	O
vor	RELATION
sich	RAUMHINWEIS
``	O
,	O
fuhr	O
er	O
fort	O
,	O
	O
der	O
von	O
Ungeduld	O
brennt	O
,	O
in	O
dieser	O
wichtigen	O
Materie	O
es	O
zu	O
einer	O
Überzeugung	O
zu	O
bringen	O
.	O
Ich	O
würde	O
denjenigen	O
als	O
meinen	O
Wohltäter	O
,	O
als	O
meinen	O
ersten	O
Freund	O
umarmen	RELATIONALES VERB
,	O
der	O
hier	O
meine	O
Zweifel	O
zerstreute	O
und	O
die	O
Decke	O
von	O
meinen	O
Augen	O
zöge	O
--	O
Wollen	O
Sie	O
sich	O
dieses	O
große	O
Verdienst	O
um	O
mich	O
erwerben	O
?	O
``	O
	O
Was	O
verlangen	O
Sie	O
von	O
mir	O
?	O
``	O
sagte	O
der	O
Magier	O
mit	O
Bedenken	O
.	O
	O
Vor	O
jetzt	O
nur	O
eine	O
Probe	O
Ihrer	O
Kunst	O
.	O
Lassen	O
Sie	O
mich	O
eine	O
Erscheinung	RAUMTHEMA
sehen	RELATIONALES VERB
.	O
``	O
	O
Wozu	O
soll	O
das	O
führen	O
?	O
``	O
	O
Dann	O
mögen	O
Sie	O
aus	O
meiner	O
nähern	O
Bekanntschaft	O
urteilen	O
,	O
ob	O
ich	O
eines	O
höhern	O
Unterrichts	O
wert	O
bin	O
.	O
``	O
	O
Ich	O
schätze	O
Sie	O
über	O
alles	O
,	O
gnädigster	O
Prinz	O
.	O
Eine	O
geheime	O
Gewalt	O
in	RELATION
Ihrem	O
Angesichte	RAUMHINWEIS
,	O
die	O
Sie	O
selbst	O
noch	O
nicht	O
kennen	O
,	O
hat	O
mich	O
beim	O
ersten	O
Anblick	RAUMHINWEIS
an	RELATION
Sie	RAUMHINWEIS
gebunden	RELATIONALES VERB
.	O
Sie	O
sind	O
mächtiger	O
,	O
als	O
Sie	O
selbst	O
wissen	O
.	O
Sie	O
haben	O
unumschränkt	O
über	O
meine	O
ganze	O
Gewalt	O
zu	O
gebieten	O
--	O
aber	O
--	O
``	O
	O
Also	O
lassen	O
Sie	O
mich	O
eine	O
Erscheinung	RAUMTHEMA
sehen	RELATIONALES VERB
.	O
``	O
	O
Aber	O
ich	O
muß	O
erst	O
gewiß	O
sein	O
,	O
daß	O
Sie	O
diese	O
Forderung	O
nicht	O
aus	O
Neugierde	O
an	RELATION
mich	RAUMHINWEIS
machen	O
.	O
Wenn	O
gleich	O
die	O
unsichtbaren	O
Kräfte	O
mir	O
einigermaßen	O
zu	O
Willen	O
sind	O
,	O
so	O
ist	O
es	O
unter	O
der	O
heiligen	O
Bedingung	O
,	O
daß	O
ich	O
die	O
heiligen	O
Geheimnisse	O
nicht	O
profaniere	O
,	O
daß	O
ich	O
meine	O
Gewalt	O
nicht	O
mißbrauche	O
.	O
``	O
	O
Meine	O
Absichten	O
sind	O
die	O
reinsten	O
.	O
Ich	O
will	O
Wahrheit	O
.	O
``	O
Hier	O
verließen	RELATIONALES VERB
sie	O
ihren	O
Platz	RAUMHINWEIS
und	O
traten	RELATIONALES VERB
zu	RELATION
einem	O
entfernten	RAUMBESCHREIBUNG
Fenster	RAUMTHEMA
,	O
wo	RELATION
ich	O
sie	O
nicht	O
weiter	O
hören	RELATIONALES VERB
konnte	O
.	O
Der	O
Engländer	O
,	O
der	O
diese	O
Unterredung	O
gleichfalls	O
mit	O
angehört	RELATIONALES VERB
hatte	O
,	O
zog	RELATIONALES VERB
mich	O
auf	RELATION
die	O
Seite	RELATION
.	O
	O
Ihr	O
Prinz	O
ist	O
ein	O
edler	O
Mann	O
.	O
Ich	O
beklage	O
,	O
daß	O
er	O
sich	O
mit	O
einem	O
Betrüger	O
einläßt	O
.	O
``	O
	O
Es	O
wird	O
darauf	O
ankommen	O
``	O
,	O
sagte	O
ich	O
,	O
	O
wie	O
er	O
sich	O
aus	O
dem	O
Handel	O
zieht	O
.	O
``	O
	O
Wissen	O
Sie	O
was	O
?	O
``	O
sagte	O
der	O
Engländer	O
,	O
	O
jetzt	O
macht	O
der	O
arme	O
Teufel	O
sich	O
kostbar	O
.	O
Er	O
wird	O
seine	O
Kunst	O
nicht	O
auskramen	O
,	O
bis	O
er	O
Geld	O
klingen	O
hört	O
.	O
Es	O
sind	O
unser	O
neune	O
.	O
Wir	O
wollen	O
eine	O
Kollekte	O
machen	O
und	O
ihn	O
durch	O
einen	O
hohen	O
Preis	O
in	O
Versuchung	O
führen	O
.	O
Das	O
bricht	O
ihm	O
den	O
Hals	O
und	O
öffnet	O
Ihrem	O
Prinzen	O
die	O
Augen	O
.	O
``	O
	O
Ich	O
bins	O
zufrieden	O
.	O
``	O
Der	O
Engländer	O
warf	RELATIONALES VERB
sechs	O
Guineen	RAUMHINWEIS
auf	RELATION
einen	O
Teller	RAUMHINWEIS
und	O
sammelte	RELATIONALES VERB
in	RELATION
der	O
Reihe	RAUMHINWEIS
herum	RELATION
.	O
Jeder	O
gab	RELATIONALES VERB
einige	O
Louis	RAUMHINWEIS
;	O
den	O
Russen	O
besonders	O
schien	O
unser	O
Vorschlag	O
ungemein	O
zu	O
interessieren	O
,	O
er	O
legte	RELATIONALES VERB
eine	O
Banknote	RAUMHINWEIS
von	O
hundert	O
Zechinen	O
auf	RELATION
den	O
Teller	RAUMHINWEIS
--	O
eine	O
Verschwendung	O
,	O
über	O
welche	O
der	O
Engländer	O
erstaunte	O
.	O
Wir	O
brachten	RELATIONALES VERB
die	O
Kollekte	RAUMHINWEIS
dem	O
Prinzen	O
.	O
	O
Haben	O
Sie	O
die	O
Güte	O
``	O
,	O
sagte	O
der	O
Engländer	O
,	O
	O
bei	RELATION
diesem	O
Herrn	RAUMHINWEIS
für	O
uns	O
fürzusprechen	O
,	O
daß	O
er	O
uns	O
eine	O
Probe	O
seiner	O
Kunst	O
sehen	RELATIONALES VERB
lasse	O
und	O
diesen	O
kleinen	O
Beweis	O
unsrer	O
Erkenntlichkeit	O
annehme	RELATIONALES VERB
.	O
``	O
Der	O
Prinz	O
legte	RELATIONALES VERB
noch	O
einen	O
kostbaren	O
Ring	RAUMHINWEIS
auf	RELATION
den	O
Teller	RAUMHINWEIS
und	O
reichte	RELATIONALES VERB
ihn	RAUMHINWEIS
dem	O
Sizilianer	O
.	O
Dieser	O
bedachte	O
sich	O
einige	O
Sekunden	O
.	O
--	O
	O
Meine	O
Herren	O
und	O
Gönner	O
``	O
,	O
fing	O
er	O
darauf	O
an	O
,	O
	O
diese	O
Großmut	O
beschämt	O
mich.	O
--	O
Es	O
scheint	O
,	O
daß	O
Sie	O
mich	O
verkennen	O
--	O
aber	O
ich	O
gebe	O
Ihrem	O
Verlangen	O
nach	O
.	O
Ihr	O
Wunsch	O
soll	O
erfüllt	O
werden	O
``	O
-LRB-	O
indem	O
er	O
eine	O
Glocke	RAUMHINWEIS
zog	RELATIONALES VERB
-RRB-	O
.	O
	O
Was	O
dieses	O
Gold	O
betrifft	O
,	O
worauf	O
ich	O
selber	O
kein	O
Recht	O
habe	O
,	O
so	O
werden	O
Sie	O
mir	O
erlauben	O
,	O
daß	O
ich	O
es	O
in	RELATION
dem	O
nächsten	O
Benediktinerkloster	ORT
für	O
milde	O
Stiftungen	O
niederlege	RELATIONALES VERB
.	O
Diesen	O
Ring	RAUMHINWEIS
behalte	RELATIONALES VERB
ich	O
als	O
ein	O
schätzbares	O
Denkmal	RAUMHINWEIS
,	O
das	O
mich	O
an	RELATION
den	O
würdigsten	O
Prinzen	RAUMHINWEIS
erinnern	O
soll	O
.	O
``	O
Hier	O
kam	RELATIONALES VERB
der	O
Wirt	O
,	O
dem	O
er	O
das	O
Geld	O
sogleich	O
überlieferte	RELATIONALES VERB
.	O
	O
Und	O
er	O
ist	O
dennoch	O
ein	O
Schurke	O
``	O
,	O
sagte	O
mir	O
der	O
Engländer	O
ins	RELATION
Ohr	RAUMHINWEIS
.	O
	O
Das	O
Geld	O
schlägt	O
er	O
aus	O
,	O
weil	O
ihm	O
jetzt	O
mehr	O
an	RELATION
dem	O
Prinzen	RAUMHINWEIS
gelegen	O
ist	O
.	O
``	O
	O
Oder	O
der	O
Wirt	O
versteht	O
seinen	O
Auftrag	O
``	O
,	O
sagte	O
ein	O
anderer	O
.	O
	O
Wen	O
verlangen	O
Sie	O
?	O
``	O
fragte	O
jetzt	O
der	O
Magier	O
den	O
Prinzen	O
.	O
Der	O
Prinz	O
besann	O
sich	O
einen	O
Augenblick	O
--	O
	O
Lieber	O
gleich	O
einen	O
großen	O
Mann	O
``	O
,	O
rief	RELATIONALES VERB
der	O
Lord	O
.	O
	O
Fordern	O
Sie	O
den	O
Papst	O
Ganganelli	O
.	O
Dem	O
Herrn	O
wird	O
das	O
gleich	O
wenig	O
kosten	O
.	O
``	O
Der	O
Sizilianer	O
biß	RELATIONALES VERB
sich	O
in	RELATION
die	O
Lippen	RAUMHINWEIS
.	O
--	O
	O
Ich	O
darf	O
keinen	O
zitieren	O
,	O
der	O
die	O
Weihung	O
empfangen	RELATIONALES VERB
hat	O
.	O
``	O
	O
Das	O
ist	O
schlimm	O
``	O
,	O
sagte	O
der	O
Engländer	O
.	O
	O
Vielleicht	O
hätten	O
wir	O
von	O
ihm	O
erfahren	O
,	O
an	O
welcher	O
Krankheit	O
er	O
gestorben	O
ist	O
.	O
``	O
	O
Der	O
Marquis	O
von	O
Lanoy	O
``	O
,	O
nahm	O
der	O
Prinz	O
jetzt	O
das	O
Wort	O
,	O
	O
war	O
französischer	RAUMBESCHREIBUNG
Brigadier	O
im	RELATION
vorigen	O
Kriege	RAUMTHEMA
und	O
mein	O
vertrautester	O
Freund	O
.	O
In	RELATION
der	O
Bataille	RAUMTHEMA
bei	RELATION
Hastinbeck	ORT
empfing	RELATIONALES VERB
er	O
eine	O
tödliche	O
Wunde	O
,	O
man	O
trug	RELATIONALES VERB
ihn	O
nach	RELATION
meinem	O
Zelte	RAUMHINWEIS
,	O
wo	RELATION
er	O
bald	O
darauf	O
in	RELATION
meinen	O
Armen	RAUMHINWEIS
starb	O
.	O
Als	O
er	O
schon	O
mit	O
dem	O
Tode	O
rang	O
,	O
winkte	RELATIONALES VERB
er	O
mich	O
noch	O
zu	RELATION
sich	RAUMHINWEIS
,	O
Prinz	O
`	O
,	O
fing	O
er	O
an	O
,	O
,	O
ich	O
werde	O
mein	O
Vaterland	ORT
nicht	O
wiedersehen	RELATIONALES VERB
,	O
erfahren	O
Sie	O
also	O
ein	O
Geheimnis	O
,	O
wozu	O
niemand	O
als	O
ich	O
den	O
Schlüssel	O
hat	O
.	O
In	RELATION
einem	O
Kloster	ORT
auf	RELATION
der	O
flandrischen	RAUMBESCHREIBUNG
Grenze	RAUMTHEMA
lebt	RELATIONALES VERB
eine	O
--	O
`	O
--	O
hier	O
verschied	O
er	O
.	O
Die	O
Hand	O
des	O
Todes	O
zertrennte	O
den	O
Faden	O
seiner	O
Rede	O
;	O
ich	O
möchte	O
ihn	O
hier	ORT
haben	O
und	O
die	O
Fortsetzung	O
hören	O
.	O
``	O
	O
Viel	O
gefordert	O
,	O
bei	O
Gott	O
!	O
``	O
rief	RELATIONALES VERB
der	O
Engländer	O
.	O
	O
Ich	O
erkläre	O
Sie	O
für	O
einen	O
zweiten	O
Salomo	O
,	O
wenn	O
Sie	O
diese	O
Aufgabe	O
lösen	O
.	O
``	O
--	O
Wir	O
bewunderten	O
die	O
sinnreiche	O
Wahl	O
des	O
Prinzen	O
und	O
gaben	O
ihr	O
einstimmig	O
unsern	O
Beifall	O
.	O
Unterdessen	O
ging	RELATIONALES VERB
der	O
Magier	O
mit	O
starken	O
Schritten	RAUMHINWEIS
auf	RELATION
und	O
nieder	RELATION
und	O
schien	O
unentschlossen	O
mit	O
sich	O
selbst	O
zu	O
kämpfen	O
.	O
	O
Und	O
das	O
war	O
alles	O
,	O
was	O
der	O
Sterbende	O
Ihnen	O
zu	O
hinterlassen	RELATIONALES VERB
hatte	O
?	O
``	O
	O
Alles	O
.	O
``	O
	O
Taten	O
Sie	O
keine	O
weiteren	O
Nachfragen	O
deswegen	O
in	RELATION
seinem	O
Vaterlande	ORT
?	O
``	O
	O
Sie	O
waren	O
alle	O
vergebens	O
.	O
``	O
	O
Der	O
Marquis	O
von	O
Lanoy	O
hatte	O
untadelhaft	O
gelebt	O
?	O
--	O
Ich	O
darf	O
nicht	O
jeden	O
Toten	O
rufen	RELATIONALES VERB
.	O
``	O
	O
Er	O
starb	O
mit	O
Reue	O
über	O
die	O
Ausschweifungen	O
seiner	O
Jugend	O
.	O
``	O
	O
Tragen	RELATIONALES VERB
Sie	O
irgend	O
etwa	O
ein	O
Andenken	O
von	O
ihm	O
bei	RELATION
sich	RAUMHINWEIS
?	O
``	O
	O
Ja	O
.	O
``	O
-LRB-	O
Der	O
Prinz	O
führte	RELATIONALES VERB
wirklich	O
eine	O
Tabatiere	RAUMHINWEIS
bei	RELATION
sich	RAUMHINWEIS
,	O
worauf	RELATION
das	O
Miniaturbild	RAUMHINWEIS
des	O
Marquis	O
in	RELATION
Emaille	RAUMHINWEIS
war	O
,	O
und	O
die	RAUMHINWEIS
er	O
bei	RELATION
der	O
Tafel	RAUMHINWEIS
neben	RELATION
sich	RAUMHINWEIS
hatte	O
liegen	RELATIONALES VERB
gehabt	O
.	O
-RRB-	O
	O
Ich	O
verlange	O
es	O
nicht	O
zu	O
wissen	O
--	O
--	O
Lassen	O
Sie	O
mich	O
allein	O
.	O
Sie	O
sollen	O
den	O
Verstorbenen	O
sehen	RELATIONALES VERB
.	O
``	O
Wir	O
wurden	O
gebeten	O
,	O
uns	O
so	O
lange	O
in	RELATION
den	O
andern	O
Pavillon	ORT
zu	O
begeben	RELATIONALES VERB
,	O
bis	O
er	O
uns	O
rufen	RELATIONALES VERB
würde	O
.	O
Zugleich	O
ließ	O
er	O
alle	O
Meublen	RAUMHINWEIS
aus	RELATION
dem	O
Saale	ORT
räumen	RELATIONALES VERB
,	O
die	O
Fenster	RAUMTHEMA
ausheben	RELATIONALES VERB
und	O
die	O
Läden	RAUMTHEMA
auf	O
das	O
genaueste	O
verschließen	RAUMTHEMA
.	O
Dem	O
Wirt	O
,	O
mit	O
dem	O
er	O
schon	O
vertraut	O
zu	O
sein	O
schien	O
,	O
befahl	O
er	O
,	O
ein	O
Gefäß	RAUMHINWEIS
mit	O
glühenden	O
Kohlen	O
zu	O
bringen	RELATIONALES VERB
und	O
alle	O
Feuer	O
im	RELATION
Hause	ORT
sorgfältig	O
mit	O
Wasser	O
zu	O
löschen	O
.	O
Ehe	O
wir	O
weggingen	RELATIONALES VERB
,	O
nahm	O
er	O
von	O
jedem	O
insbesondere	O
das	O
Ehrenwort	O
,	O
ein	O
ewiges	O
Stillschweigen	O
über	O
das	O
zu	O
beobachten	O
,	O
was	O
wir	O
sehen	RELATIONALES VERB
und	O
hören	RELATIONALES VERB
würden	O
.	O
Hinter	RELATION
uns	RAUMHINWEIS
wurden	O
alle	O
Zimmer	ORT
auf	RELATION
diesem	O
Pavillon	ORT
verriegelt	RAUMTHEMA
.	O
Es	O
war	O
nach	O
elf	O
Uhr	O
,	O
und	O
eine	O
tiefe	O
Stille	O
herrschte	O
im	RELATION
ganzen	RAUMBESCHREIBUNG
Hause	ORT
.	O
Beim	O
Hinausgehen	RELATIONALES VERB
fragte	O
mich	O
der	O
Russe	O
,	O
ob	O
wir	O
geladene	O
Pistolen	RAUMHINWEIS
bei	RELATION
uns	RAUMHINWEIS
hätten	O
?	O
--	O
	O
Wozu	O
?	O
``	O
sagte	O
ich	O
.	O
--	O
	O
Es	O
ist	O
auf	O
alle	O
Fälle	O
``	O
,	O
versetzte	O
er	O
.	O
	O
Warten	O
Sie	O
einen	O
Augenblick	O
,	O
ich	O
will	O
mich	O
darnach	RELATION
umsehen	RELATIONALES VERB
.	O
``	O
Er	O
entfernte	RELATIONALES VERB
sich	O
.	O
Der	O
Baron	O
von	O
F	O
**	O
und	O
ich	O
öffneten	RAUMTHEMA
ein	O
Fenster	RAUMTHEMA
,	O
das	O
jenem	O
Pavillon	ORT
gegenüber	RELATION
sah	RELATIONALES VERB
,	O
und	O
es	O
kam	O
uns	O
vor	O
,	O
als	O
hörten	RELATIONALES VERB
wir	O
zwei	O
Menschen	O
zusammen	RELATION
flüstern	O
und	O
ein	O
Geräusch	O
,	O
als	O
ob	O
man	O
eine	O
Leiter	RAUMHINWEIS
anlegte	RELATIONALES VERB
.	O
Doch	O
war	O
das	O
nur	O
eine	O
Mutmaßung	O
,	O
und	O
ich	O
getraue	O
mir	O
nicht	O
,	O
sie	O
für	O
WAHR	O
auszugeben	O
.	O
Der	O
Russe	O
kam	RELATIONALES VERB
mit	RELATION
einem	O
Paar	O
Pistolen	RAUMHINWEIS
zurück	RELATION
,	O
nachdem	O
er	O
eine	O
halbe	O
Stunde	O
ausgeblieben	RELATIONALES VERB
war	O
.	O
Wir	O
sahen	RELATIONALES VERB
sie	RAUMHINWEIS
ihn	O
scharf	O
laden	O
.	O
Es	O
war	O
beinahe	O
zwei	O
Uhr	O
,	O
als	O
der	O
Magier	O
wieder	O
erschien	RELATIONALES VERB
und	O
uns	O
ankündigte	O
,	O
daß	O
es	O
Zeit	O
wäre	O
.	O
Ehe	O
wir	O
hineintraten	RELATIONALES VERB
,	O
ward	O
uns	O
befohlen	O
,	O
die	O
Schuhe	RAUMHINWEIS
auszuziehen	RELATIONALES VERB
und	O
im	RELATION
bloßen	O
Hemde	RAUMHINWEIS
,	O
Strümpfen	RAUMHINWEIS
und	O
Unterkleidern	RAUMHINWEIS
zu	O
erscheinen	RELATIONALES VERB
.	O
Hinter	RELATION
uns	RAUMHINWEIS
wurde	O
,	O
wie	O
das	O
erste	O
Mal	O
,	O
verriegelt	RAUMTHEMA
.	O
Wir	O
fanden	RELATIONALES VERB
,	O
als	O
wir	O
in	RELATION
den	O
Saal	ORT
zurückkamen	RELATIONALES VERB
,	O
mit	O
einer	O
Kohle	O
einen	O
weiten	RELATION
Kreis	RAUMHINWEIS
beschrieben	O
,	O
der	RAUMHINWEIS
uns	O
alle	O
zehn	O
bequem	O
fassen	RELATIONALES VERB
konnte	O
.	O
Rings	RELATION
herum	RELATION
an	RELATION
allen	O
vier	O
Wänden	RAUMTHEMA
des	O
Zimmers	ORT
waren	O
die	O
Dielen	RAUMHINWEIS
weggehoben	RELATIONALES VERB
,	O
daß	O
wir	O
gleichsam	O
auf	RELATION
einer	O
Insel	ORT
standen	RELATIONALES VERB
.	O
Ein	O
Altar	RAUMHINWEIS
,	O
mit	RELATION
schwarzem	O
Tuch	RAUMHINWEIS
behangen	RELATIONALES VERB
,	O
stand	RELATIONALES VERB
mitten	RELATION
im	RELATION
Kreis	RAUMHINWEIS
errichtet	RELATIONALES VERB
,	O
unter	RELATION
welchen	RAUMHINWEIS
ein	O
Teppich	RAUMHINWEIS
von	O
rotem	O
Atlas	O
gebreitet	RELATIONALES VERB
war	O
.	O
Eine	O
chaldäische	O
Bibel	O
lag	RELATIONALES VERB
bei	RELATION
einem	O
Totenkopf	RAUMHINWEIS
aufgeschlagen	RELATIONALES VERB
auf	RELATION
dem	O
Altar	RAUMHINWEIS
,	O
und	O
ein	O
silbernes	O
Kruzifix	RAUMHINWEIS
war	O
darauf	RELATION
festgemacht	RELATIONALES VERB
.	O
Statt	O
der	O
Kerzen	O
brannte	O
Spiritus	O
in	RELATION
einer	O
silbernen	O
Kapsel	RAUMHINWEIS
.	O
Ein	O
dicker	RAUMBESCHREIBUNG
Rauch	RAUMHINWEIS
von	O
Olibanum	O
verfinsterte	O
den	O
Saal	ORT
,	O
davon	O
das	O
Licht	O
beinahe	O
erstickte	O
.	O
Der	O
Beschwörer	O
war	O
entkleidet	O
wie	O
wir	O
,	O
aber	O
barfuß	O
;	O
um	RELATION
den	O
bloßen	O
Hals	RAUMHINWEIS
trug	RELATIONALES VERB
er	O
ein	O
Amulett	RAUMHINWEIS
an	RELATION
einer	O
Kette	RAUMHINWEIS
von	O
Menschenhaaren	O
,	O
um	RELATION
die	O
Lenden	RAUMHINWEIS
hatte	O
er	O
eine	O
weiße	O
Schürze	RAUMHINWEIS
geschlagen	RELATIONALES VERB
,	O
die	RAUMHINWEIS
mit	O
geheimen	O
Chiffern	O
und	O
symbolischen	O
Figuren	O
bezeichnet	O
war	O
.	O
Er	O
hieß	O
uns	O
einander	RELATION
die	O
Hände	RAUMHINWEIS
reichen	RELATIONALES VERB
und	O
eine	O
tiefe	O
Stille	O
beobachten	RELATIONALES VERB
;	O
vorzüglich	O
empfahl	O
er	O
uns	O
,	O
ja	O
keine	O
Frage	O
an	RELATION
die	O
Erscheinung	RAUMTHEMA
zu	O
tun	O
.	O
Den	O
Engländer	O
und	O
mich	O
-LRB-	O
gegen	RELATION
uns	O
beide	O
schien	O
er	O
das	O
meiste	O
Mißtrauen	O
zu	O
hegen	O
-RRB-	O
ersuchte	O
er	O
,	O
zwei	O
bloße	O
Degen	RAUMHINWEIS
unverrückt	RELATIONALES VERB
und	O
kreuzweise	O
,	O
einen	RAUMHINWEIS
Zoll	RAUMHINWEIS
hoch	RELATION
,	O
über	RELATION
seinem	O
Scheitel	RAUMHINWEIS
zu	O
halten	RELATIONALES VERB
,	O
solange	O
die	O
Handlung	O
dauern	O
würde	O
.	O
Wir	O
standen	RELATIONALES VERB
in	RELATION
einem	O
halben	RAUMBESCHREIBUNG
Mond	RAUMHINWEIS
um	RELATION
ihn	RAUMHINWEIS
herum	RELATION
,	O
der	O
russische	RAUMBESCHREIBUNG
Offizier	O
drängte	RELATIONALES VERB
sich	O
dicht	RAUMBESCHREIBUNG
an	RELATION
den	O
Engländer	RAUMHINWEIS
und	O
stand	RELATIONALES VERB
zunächst	O
an	RELATION
dem	O
Altar	RAUMHINWEIS
.	O
Das	O
Gesicht	RAUMHINWEIS
gegen	RELATION
Morgen	RAUMHINWEIS
gerichtet	RELATIONALES VERB
,	O
stellte	RELATIONALES VERB
sich	O
der	O
Magier	O
jetzt	O
auf	RELATION
den	O
